1520,1180,1480,1060,1800,1540,1400,100,16,5,10,3,4,4,10,10,2,1,1,15,8,10,9,8,15,9,5,11,1,5,11,14,12,0,11,15,12,5,0,9,15,10,9,12,11,0,6,2,6,5,15,6,11,12,4,2
1180,1480,800,240,60,800,1540,1660,10,15,1,3,9,3,12,14,8,7,9,2,5,2,1,0,6,0,13,16,10,7,7,12,8,9,3,2,11,1,8,14,0,0,3,13,15,15,9,0,15,11,6,11,13,10,1,2
260,1500,1740,260,1420,620,1300,1580,7,8,0,8,5,14,15,11,16,3,7,9,6,5,16,1,3,14,10,11,2,5,6,5,8,7,5,11,13,14,4,9,6,12,12,14,8,16,5,8,5,16,0,2,11,15,14,3
780,320,1120,200,780,260,1500,320,8,2,4,0,11,14,9,14,11,6,15,0,2,11,1,5,3,14,0,9,15,1,8,5,5,15,4,8,11,1,8,1,7,7,3,13,3,6,16,14,15,15,11,16,4,13,2,3
60,1600,1300,20,440,1920,1740,280,8,4,6,16,6,6,12,5,9,6,5,12,7,5,2,8,16,14,16,5,4,10,9,11,3,5,1,5,1,4,5,13,14,12,2,4,11,8,3,6,8,3,1,0,9,15,1,3
240,140,640,1880,200,920,1740,560,2,5,5,16,3,5,9,12,8,13,4,2,11,15,5,2,8,6,0,12,6,15,5,4,1,11,13,8,2,12,9,1,2,6,3,12,8,13,12,3,4,7,15,3,3,12,15,3
1660,400,1880,380,1420,840,940,140,8,3,11,12,4,3,12,14,6,8,4,11,3,13,3,6,6,0,16,7,6,9,4,15,2,3,1,11,8,12,11,9,9,4,14,14,11,9,11,1,3,1,8,0,9,1,8,1
1380,1580,1360,860,1860,460,540,1720,13,1,4,7,9,14,0,4,8,4,4,5,9,7,13,5,11,0,2,5,13,2,2,9,13,8,13,7,0,15,16,12,4,0,10,5,7,14,9,4,16,14,6,11,16,13,1,2
1920,1400,1220,320,1840,1300,1060,940,10,1,6,16,15,13,1,8,8,1,10,14,16,9,13,16,3,12,4,10,2,15,16,11,7,2,15,6,9,7,6,7,10,11,8,7,4,0,9,14,10,10,3,12,15,4,3,1
1340,1700,1940,1740,340,1900,520,720,1,4,8,16,7,13,13,15,11,14,14,1,11,11,4,0,3,0,16,8,16,11,4,7,3,15,0,13,14,6,11,2,16,3,3,7,4,3,16,7,6,4,2,3,5,11,9,3
1380,1660,720,400,1440,780,1680,740,15,4,8,9,7,3,0,1,9,0,6,3,1,11,5,4,8,2,11,3,7,11,10,10,6,3,10,7,9,12,10,1,12,16,3,2,16,13,0,15,5,9,7,11,14,4,15,3
240,620,1320,640,520,1880,1620,1240,2,4,0,11,14,7,6,9,2,2,12,4,4,10,14,4,2,0,11,10,1,12,2,4,9,14,2,16,9,16,10,5,13,0,5,7,6,7,7,1,6,6,14,11,5,12,15,1
1740,1680,920,820,1800,420,1700,860,15,15,10,2,14,8,14,7,13,3,16,6,15,0,16,4,14,9,0,0,13,1,6,9,2,5,0,2,1,16,7,5,0,5,12,3,12,0,8,6,5,4,14,4,4,3,5,2
1000,1100,820,1040,1800,1360,340,1720,8,14,1,6,4,11,4,0,3,13,1,5,3,3,4,16,12,15,1,14,0,6,12,2,6,2,16,15,12,10,10,13,6,11,9,6,4,16,3,1,7,6,14,8,7,1,0,2
1480,1060,740,280,420,680,900,1960,4,2,6,16,12,2,16,11,0,4,16,2,5,10,2,0,10,9,12,0,12,7,10,14,10,11,12,9,3,14,15,10,13,4,6,8,12,7,0,15,10,0,8,1,11,7,0,3
800,1020,160,300,1120,1640,860,480,12,2,2,14,9,12,7,5,6,14,7,11,9,13,12,4,7,9,3,16,8,13,6,0,8,10,12,0,6,16,15,11,9,10,1,14,4,15,13,0,11,7,14,8,5,14,3,2
480,360,1360,1340,260,1320,360,300,3,8,5,12,6,16,5,14,2,15,8,5,7,11,7,2,13,8,14,6,6,9,7,1,4,6,8,13,12,7,11,0,14,13,4,8,1,9,0,14,8,15,12,7,12,4,14,3
620,1820,1860,1300,1900,1540,1720,1460,15,8,4,14,5,3,14,10,15,11,0,2,7,5,5,12,8,5,4,8,9,10,0,15,8,11,3,13,9,16,4,14,7,0,0,2,14,10,3,11,7,0,14,11,10,15,16,2
220,380,520,1400,1380,1800,680,1500,15,15,8,10,2,1,12,1,9,13,0,11,9,10,7,2,15,7,9,15,15,8,2,16,1,4,9,3,12,11,15,8,11,4,14,9,4,1,2,16,2,0,13,1,13,16,13,1
1680,1300,1000,960,900,960,120,880,7,15,0,4,15,1,5,16,16,5,8,1,15,6,2,6,10,8,14,10,9,10,2,10,14,11,13,15,5,12,6,8,5,4,0,6,4,6,1,16,1,0,10,10,10,7,4,2
1280,600,1260,1280,1980,920,1620,400,13,12,0,10,4,7,15,13,6,8,16,7,2,15,10,10,0,2,0,9,12,4,2,7,10,1,9,12,0,13,6,16,8,0,8,9,5,1,6,1,6,7,13,8,12,13,3,3
1800,840,820,920,740,1940,1700,840,14,3,5,8,9,8,1,6,4,15,3,14,6,1,0,14,10,3,1,3,4,7,8,1,8,1,14,3,6,5,3,6,0,12,5,7,9,11,1,3,10,7,0,16,3,3,15,1
560,440,560,1520,320,1320,1460,480,1,3,9,12,6,3,12,7,9,2,16,5,12,9,11,15,8,7,16,15,8,13,13,6,15,10,14,9,7,16,10,8,15,3,15,3,15,1,11,8,12,11,0,8,5,6,13,2
1620,720,1780,1880,1160,360,1100,900,3,16,16,5,6,5,10,11,13,12,10,2,8,14,12,8,0,16,5,13,10,3,4,5,1,10,10,11,16,5,10,0,4,2,8,2,10,14,12,3,15,2,0,3,5,15,2,1
840,380,120,1220,1240,500,460,1800,3,16,10,1,1,8,9,1,12,13,4,6,8,3,12,5,14,15,6,6,4,4,1,7,15,13,8,6,8,10,10,15,10,12,12,4,12,15,15,8,3,0,5,3,10,4,0,3
920,980,1320,840,340,360,1600,1740,2,12,12,4,6,1,6,2,10,2,12,10,8,2,13,12,15,5,12,12,6,12,3,8,9,15,4,6,3,1,4,10,8,7,9,4,6,1,12,0,13,16,5,12,0,5,10,3
1400,580,740,1300,1800,1780,1540,1480,16,8,15,1,1,8,15,5,3,5,5,8,15,14,14,0,9,4,6,1,8,5,15,4,15,3,8,15,9,4,4,12,16,0,3,11,0,6,2,9,0,7,10,11,5,8,12,2
1260,1040,700,1700,320,220,1000,460,7,16,9,10,16,4,15,10,7,9,9,4,7,14,1,7,2,11,7,3,7,2,1,5,4,7,15,14,10,8,10,15,9,8,3,5,13,13,9,15,1,5,11,16,11,8,11,1
1940,1620,1600,600,180,1660,1060,500,5,16,14,15,9,1,16,1,16,3,4,14,11,13,6,8,5,1,11,14,8,5,5,8,13,11,11,11,9,4,11,8,5,0,11,6,7,7,11,0,15,6,10,13,2,15,4,1
1220,60,720,460,1060,1140,1080,900,16,6,8,4,5,15,8,3,3,14,5,5,1,15,7,0,9,11,13,13,11,7,10,13,10,4,2,1,8,10,10,1,15,8,7,12,10,0,13,11,5,3,12,7,2,15,6,1
960,640,1760,1500,1460,220,220,360,10,9,12,2,5,15,14,0,7,9,6,5,13,12,8,6,12,10,5,3,1,1,4,5,13,1,7,4,15,6,6,4,0,15,13,0,11,11,2,4,6,8,13,4,14,15,11,2
140,900,1460,460,1420,860,1340,1040,4,2,11,5,7,8,2,7,15,3,3,1,3,8,6,10,14,1,0,10,14,15,1,6,9,3,2,7,1,12,7,13,14,10,1,12,1,2,1,14,4,6,3,6,10,6,13,2
900,940,1140,580,1340,260,1500,1180,7,0,10,2,14,6,16,15,12,4,0,2,2,15,5,2,11,6,10,12,4,5,13,12,7,6,2,4,10,8,2,2,3,15,1,2,15,3,12,6,4,12,10,1,10,0,12,3
1660,1740,880,1200,260,1940,960,1560,1,10,4,8,1,5,9,11,8,6,4,0,12,6,15,4,13,5,7,11,12,7,16,3,11,12,8,10,6,1,1,14,2,16,15,14,11,13,9,9,5,12,3,7,7,7,10,1
760,1800,40,180,1160,1920,540,1160,10,9,4,11,9,6,0,0,4,7,5,6,8,11,8,4,10,11,0,16,16,5,5,7,1,3,13,15,5,5,6,7,8,5,14,1,15,14,11,8,4,3,1,5,9,14,12,3
1820,1940,1580,120,820,1740,1380,1080,5,11,16,6,2,4,0,14,8,9,10,16,4,1,8,11,2,9,16,13,16,3,9,15,0,16,4,14,2,9,0,9,13,15,15,6,7,11,14,11,2,6,10,7,12,9,16,3
620,1920,520,1720,1260,900,920,40,8,3,1,2,11,8,4,5,3,4,8,12,1,3,11,10,10,0,4,16,2,4,10,12,9,5,0,13,9,2,9,12,5,9,4,8,4,15,6,15,10,5,9,16,8,11,2,3
260,740,1320,780,1960,700,640,1340,13,5,14,11,15,15,1,2,5,0,8,16,0,7,10,9,6,1,11,12,16,2,14,14,6,1,1,8,12,15,11,3,11,15,6,15,9,15,13,5,8,12,0,1,0,9,12,3
1180,160,620,580,1380,600,1680,920,9,11,13,16,10,8,7,10,6,13,4,11,9,6,4,2,15,3,3,11,7,5,6,6,15,3,0,16,11,1,10,11,12,8,15,8,5,12,10,11,12,16,4,11,16,8,14,2
80,1680,1160,1720,600,1720,1740,960,3,16,4,4,16,14,16,1,16,12,2,8,5,6,6,10,9,6,2,14,4,12,2,3,6,16,12,16,4,16,8,2,14,6,6,9,15,12,9,8,2,1,10,11,7,7,14,1
1020,1520,40,1100,1680,560,1020,1560,4,9,13,3,10,7,2,0,16,15,9,11,15,10,14,5,3,7,9,4,2,12,3,5,4,10,16,3,6,16,14,4,15,2,5,10,4,11,10,0,0,3,10,9,11,3,6,1
880,1880,1100,80,1520,1560,1880,620,12,14,1,3,2,1,6,7,15,11,2,2,9,15,13,3,14,10,15,16,15,5,15,5,12,8,0,3,14,9,13,11,13,0,4,11,11,5,0,6,10,15,12,8,13,11,9,2
2000,1460,1020,780,520,1860,820,1620,14,10,11,6,3,14,12,9,6,12,7,5,13,9,2,0,10,5,11,10,6,13,3,9,12,4,10,8,10,8,15,5,0,11,3,16,10,9,13,12,5,16,13,14,9,2,5,3
1980,1960,720,680,40,400,1640,120,2,10,13,4,9,7,2,11,5,14,3,15,3,1,0,5,1,9,6,10,14,15,13,10,0,8,4,7,3,9,1,7,14,5,16,11,11,2,15,8,4,3,3,12,2,11,7,1
780,1400,1360,1400,1780,1940,640,700,15,8,12,10,15,11,16,7,11,6,5,11,10,2,10,12,4,16,2,11,12,11,12,6,15,8,9,13,2,16,8,4,10,13,3,16,6,3,2,6,13,11,4,0,7,5,14,1
520,1560,760,1700,1580,360,100,1660,4,5,8,15,8,14,1,1,5,4,0,4,4,3,16,5,11,15,5,9,11,7,0,3,3,10,16,5,3,5,3,1,11,3,15,0,1,16,2,2,9,9,10,14,13,0,2,1
1440,240,1200,2000,1380,1660,600,620,2,5,5,0,7,11,11,5,4,3,11,10,4,16,0,12,6,1,5,6,15,15,6,7,8,2,10,9,8,9,13,4,9,9,16,5,0,13,5,7,13,4,14,7,13,10,0,2
1500,300,1140,620,520,240,580,120,13,10,0,13,14,13,0,6,0,12,13,14,3,15,14,5,12,7,12,7,12,8,1,2,8,0,3,10,15,1,16,15,5,9,13,16,14,1,11,10,3,9,2,5,14,15,7,2
40,560,1620,380,1620,1860,1860,1300,2,11,13,8,0,7,7,0,3,11,0,0,0,7,1,14,9,0,12,11,5,9,2,12,15,3,5,10,5,6,8,0,12,16,15,9,16,4,3,13,16,6,4,1,7,11,16,1
1220,60,80,1440,500,1800,960,1100,4,11,8,6,5,14,11,13,9,7,6,12,8,11,1,10,5,13,2,14,3,1,16,16,0,13,3,7,14,15,0,5,10,16,1,15,15,16,7,10,16,0,0,4,1,13,15,2
280,1880,1200,600,740,1740,560,1740,14,15,8,10,10,14,12,10,15,10,15,2,16,14,15,9,11,7,10,0,4,4,3,5,11,15,2,3,10,15,7,14,13,8,8,15,5,7,15,11,12,5,13,4,8,4,14,2
1000,1000,860,1560,1520,740,960,1960,5,10,10,14,10,7,16,8,2,16,8,14,10,11,4,0,11,8,13,12,6,15,6,12,2,2,0,14,11,16,6,2,7,10,13,1,2,0,0,16,1,13,6,0,8,3,10,3
1280,1520,1580,380,1620,1060,1100,1260,11,8,12,3,0,11,11,8,15,6,11,8,5,4,0,3,9,1,4,3,10,6,12,2,10,1,4,10,9,12,13,1,14,14,15,16,12,3,13,8,2,11,16,13,1,14,13,1
1080,960,1720,1180,1960,220,740,120,12,14,7,15,3,1,7,8,10,7,2,13,15,13,5,5,1,7,14,8,0,4,2,5,16,9,3,7,16,16,10,9,3,9,15,3,4,15,0,3,6,3,6,4,5,15,3,3
700,1560,1200,1300,1580,1420,1260,580,0,6,16,16,1,4,9,7,16,9,14,1,13,15,2,12,15,12,5,8,1,9,0,8,8,11,1,9,2,5,6,9,14,9,4,11,12,11,10,3,13,8,13,0,9,2,11,1
960,1740,1720,160,1500,660,580,1880,16,11,14,10,2,14,4,13,10,7,13,16,5,16,6,11,9,16,11,3,2,5,5,4,10,5,12,3,14,2,9,4,10,2,11,2,3,0,15,3,14,12,6,12,15,3,1,1
1980,1040,400,1580,1020,1460,580,820,8,6,4,2,10,0,0,7,13,2,8,16,13,5,11,11,11,13,12,12,7,16,4,12,2,15,10,6,9,16,7,7,15,8,2,13,12,8,6,16,2,6,6,9,1,4,10,2
1580,660,260,1000,760,1580,1420,900,6,15,13,7,1,2,9,8,2,11,3,11,14,0,16,8,6,12,15,12,1,12,15,12,9,3,1,12,12,13,8,12,5,16,7,11,9,16,16,9,10,2,2,2,7,0,6,1
1800,160,560,1040,880,1480,1440,900,1,14,13,4,0,8,16,12,2,13,14,12,2,1,6,15,2,8,8,1,14,14,10,16,0,1,4,13,1,0,11,6,14,6,9,14,2,11,15,4,0,9,15,14,15,1,13,1
540,1800,720,180,1020,1480,1280,1400,6,13,3,0,0,12,5,9,10,3,14,16,12,11,11,9,16,4,6,16,11,11,9,5,8,8,13,10,11,3,1,8,16,9,4,1,7,10,2,13,0,1,9,7,8,9,6,1
1420,1480,420,1040,660,220,1500,920,15,6,4,3,8,4,16,11,6,2,7,9,11,15,2,13,11,11,3,13,12,6,5,1,14,12,12,1,12,1,12,0,15,9,16,14,15,14,12,7,4,15,9,9,1,1,8,2
180,1420,980,220,880,560,1840,140,16,13,7,9,13,3,8,7,7,15,7,12,0,16,14,9,12,8,7,14,4,5,3,16,6,11,6,4,13,1,13,0,12,7,9,3,3,15,14,1,16,13,9,12,9,3,5,1
580,1440,340,1200,1540,1980,1620,1560,7,5,15,15,10,7,15,7,3,6,6,7,3,5,11,3,13,11,15,13,1,15,11,14,13,12,1,0,0,4,16,14,5,5,5,9,14,5,6,5,4,6,9,11,11,7,3,2
740,1780,640,660,1720,1020,1260,420,0,0,8,0,7,0,12,0,5,12,2,8,13,13,7,7,5,10,3,15,8,12,5,16,9,4,15,9,3,9,16,1,4,12,14,2,2,13,8,8,4,13,7,11,2,11,7,2
940,1640,840,420,1880,1300,280,1780,6,1,13,6,0,4,13,16,9,5,6,16,9,7,15,4,15,6,8,11,3,6,9,11,15,4,6,12,14,10,7,12,16,6,0,6,6,6,5,2,5,10,14,2,5,10,5,1
300,1740,860,1980,1720,1520,1700,1060,0,2,15,6,13,4,16,12,0,0,14,11,0,8,10,15,16,9,7,12,6,10,3,2,9,0,2,16,2,11,5,3,1,3,15,3,1,1,2,9,0,11,5,3,14,8,15,3
120,380,560,280,860,1140,1460,1520,12,16,11,2,6,3,6,8,8,16,10,6,1,7,13,0,16,12,3,0,14,9,0,5,5,4,5,10,7,14,14,13,7,8,0,3,4,3,10,3,0,16,3,8,6,13,15,3
220,1560,1280,1220,720,1380,1240,560,3,9,0,16,1,7,4,4,16,4,12,9,6,4,9,13,9,3,16,9,10,10,0,10,12,15,12,12,4,6,4,6,12,6,6,5,7,15,8,3,2,3,16,10,5,6,15,2
820,1440,500,460,480,360,1240,940,0,13,11,7,10,2,15,11,6,6,1,7,16,11,8,0,11,1,16,15,16,5,7,0,6,5,5,9,4,5,13,0,3,13,9,14,0,16,3,6,7,13,6,10,6,12,13,3
1220,240,680,1080,640,240,760,1940,15,13,8,10,4,11,11,12,9,7,6,3,2,9,2,7,13,9,15,15,10,14,14,15,0,0,9,8,4,6,1,9,1,12,5,15,5,11,10,14,16,2,3,6,0,5,15,1
1080,280,640,360,420,1880,860,1300,0,13,0,0,16,11,13,14,6,16,4,0,10,13,12,4,3,3,1,8,14,5,16,5,16,9,14,11,16,16,16,2,1,2,0,13,1,5,8,9,3,12,0,11,8,5,7,2
420,1360,1020,60,1040,940,640,1340,14,9,4,1,13,2,9,4,0,6,8,9,13,9,3,4,10,2,7,4,5,15,7,6,13,0,10,10,12,9,10,9,4,6,0,12,15,9,15,16,10,10,16,12,16,0,5,2
40,1480,1080,1640,1700,400,1200,1720,1,10,7,1,9,12,3,11,14,16,8,2,10,6,10,0,2,1,16,13,10,13,12,15,9,6,1,15,10,7,4,0,13,16,14,11,5,2,1,5,8,14,13,7,13,16,13,3
1820,1060,1380,1340,2000,520,1340,1600,8,6,0,7,11,10,4,11,2,11,9,15,12,15,15,11,7,0,7,1,9,10,14,0,9,13,12,12,8,3,9,11,7,16,2,5,9,1,5,4,11,7,15,13,5,15,0,2
280,500,2000,480,1820,220,1280,440,6,1,2,9,3,15,14,8,2,1,6,8,14,16,6,9,10,10,4,6,9,11,1,3,8,1,1,14,12,15,3,14,11,11,6,6,11,8,7,16,15,9,11,8,7,0,0,2
1320,200,1980,980,200,1200,600,660,6,8,9,10,8,0,15,13,3,9,13,12,1,14,6,0,13,8,4,13,15,12,8,5,5,1,4,14,4,8,12,12,0,13,1,8,4,2,14,4,10,15,5,15,14,11,16,3
1500,700,340,1240,920,1580,1560,1900,12,11,7,9,14,13,10,13,6,15,12,14,2,1,9,12,12,3,15,4,0,5,6,12,8,2,0,7,7,5,11,3,13,2,8,9,2,15,9,13,16,6,2,12,3,16,16,3
180,1640,640,1540,20,1460,80,920,8,4,4,15,7,8,8,12,3,5,4,5,10,8,13,2,16,12,13,12,1,2,12,3,11,9,4,9,15,3,4,15,7,9,10,13,12,10,6,14,1,13,10,16,11,2,3,3
400,100,1060,1820,80,1160,1820,1400,12,12,2,14,10,12,14,9,9,2,2,12,14,2,6,2,9,13,12,13,3,2,8,7,1,10,2,1,8,13,12,6,10,6,7,10,2,2,6,15,7,10,1,1,2,2,0,2
320,900,1000,1600,1280,1420,120,80,11,15,10,3,9,0,1,1,13,9,16,9,12,4,5,8,1,7,8,8,2,16,15,13,4,12,5,4,8,11,10,9,6,3,10,12,12,14,13,8,6,3,2,10,10,2,1,3
740,1280,1440,1000,1360,1060,1740,1420,1,5,4,1,4,9,6,14,11,5,9,10,12,11,2,2,8,5,15,15,4,2,4,5,7,8,6,3,10,12,8,10,2,2,2,8,1,5,3,5,15,12,16,16,12,11,7,3
1200,560,1960,1380,1140,1760,1580,1780,15,3,11,10,7,1,6,7,4,9,6,15,4,3,9,5,1,15,3,0,15,13,0,14,15,11,16,3,13,13,15,5,14,16,1,2,12,0,16,14,7,0,4,6,0,6,15,3
800,1240,1760,700,1520,500,160,580,5,3,0,7,10,11,11,11,11,15,5,7,7,3,3,7,8,0,6,9,4,2,6,14,0,15,10,4,2,14,1,10,6,2,15,16,3,11,15,4,15,7,1,10,1,7,14,2
1240,880,480,1380,160,1940,140,1500,5,9,8,6,16,3,12,4,1,15,3,2,3,13,4,3,12,7,10,7,16,15,1,10,0,6,4,15,4,5,9,12,0,3,10,0,1,7,12,1,5,14,11,16,1,0,11,2
720,1740,420,200,1860,740,120,1500,3,14,0,1,10,9,15,14,1,5,9,9,2,10,15,4,13,1,4,16,6,3,9,9,14,14,2,15,16,10,12,12,0,2,14,8,1,7,14,4,2,7,12,11,14,15,3,1
860,580,1540,940,1820,1340,1520,1160,4,4,6,15,1,13,16,11,7,14,2,8,10,0,10,10,13,16,5,15,7,16,0,5,11,6,1,9,14,1,3,15,6,12,10,14,12,8,7,15,15,5,3,9,11,12,5,2
1560,1240,720,1300,1320,1580,1600,1580,10,1,1,0,11,4,11,10,4,8,2,9,3,11,9,0,14,16,3,1,3,6,1,10,3,2,15,5,8,16,7,5,10,7,6,9,14,6,4,15,12,3,7,9,9,0,7,3
480,700,600,1160,1960,420,640,1080,14,16,6,10,8,12,13,10,10,6,11,15,10,10,14,9,15,12,0,15,12,7,16,8,10,15,5,0,14,0,3,14,0,2,9,12,2,8,12,15,5,3,14,7,9,15,9,1
1300,1940,320,480,1480,160,1840,1740,0,14,6,0,15,15,14,4,0,12,2,4,9,8,12,9,7,7,4,4,13,6,1,14,0,3,15,16,7,11,0,1,8,16,3,15,9,15,16,0,0,15,2,9,14,10,3,2
1020,340,500,700,240,700,820,1820,16,13,12,4,4,11,16,15,9,4,11,7,14,6,16,12,4,0,14,9,9,3,7,12,12,8,0,15,11,1,5,0,15,7,8,15,5,1,16,1,6,0,1,13,16,13,8,3
560,1680,1940,960,940,920,1980,1820,16,0,15,7,10,16,8,0,13,10,9,7,13,5,16,6,0,10,13,14,2,13,14,1,6,14,14,13,13,3,1,2,0,11,4,0,13,3,14,14,10,1,14,6,4,7,13,3
640,120,680,680,280,860,1700,580,16,14,13,9,5,8,11,6,8,16,4,6,7,3,0,8,8,16,12,2,2,2,5,14,6,9,4,16,11,7,14,5,7,10,5,2,10,13,9,10,16,15,12,9,4,16,3,1
1560,1620,1720,1080,1640,1060,180,1140,15,2,4,3,10,1,3,2,12,9,12,14,9,16,8,15,13,4,6,8,3,15,0,7,2,6,9,16,16,14,12,8,1,3,6,15,14,7,3,8,0,11,2,7,1,5,16,3
1820,1980,840,500,320,1620,1980,1000,6,11,15,1,2,9,13,8,7,2,3,10,4,15,15,6,5,2,2,14,13,0,15,7,10,1,7,0,13,8,12,14,10,16,15,6,0,11,2,16,13,2,6,10,16,3,5,2
1800,320,500,1020,1120,1160,1560,160,9,0,7,5,5,7,1,6,3,10,7,15,1,13,9,16,13,3,3,8,6,14,3,8,13,3,2,12,12,9,2,6,2,4,3,0,9,11,8,11,10,12,7,9,8,8,1,1
1140,1060,460,640,1060,700,140,1180,7,4,1,6,8,13,6,6,5,10,13,15,15,3,7,16,8,16,10,2,5,9,0,8,10,7,0,5,7,13,16,8,2,9,7,9,15,9,3,15,4,0,6,11,12,1,16,2
1560,440,840,260,40,1000,1460,1980,3,1,6,5,5,0,1,11,14,9,0,15,15,8,12,6,13,1,0,2,15,13,7,3,0,13,8,7,3,10,13,11,10,1,3,6,5,4,5,11,8,12,6,1,7,0,13,1
580,280,460,1180,1720,1260,1500,1460,11,4,5,7,14,0,6,0,16,9,15,4,5,13,2,5,6,9,1,11,6,15,0,8,7,15,15,1,8,11,5,10,12,5,14,4,4,6,0,15,8,6,0,16,5,2,1,3
1560,800,60,1560,1900,1380,1580,280,10,0,11,4,1,6,0,6,13,4,7,15,9,15,15,15,0,5,4,3,3,4,11,10,8,15,7,13,16,6,7,12,13,16,8,11,2,2,3,11,1,5,10,11,3,3,13,1
120,40,640,180,1420,1080,1660,1280,13,5,2,2,1,7,13,9,9,5,5,14,16,3,16,9,5,3,2,7,9,4,0,5,7,14,1,12,3,3,11,12,3,6,16,5,9,15,15,1,7,10,16,3,1,6,6,3
240,1220,1680,80,1460,60,1520,1640,9,10,0,3,1,7,2,4,15,3,12,6,1,13,1,1,1,0,9,0,10,16,16,9,10,10,7,1,5,14,7,6,11,6,5,2,2,16,13,10,14,10,7,4,4,8,2,1
600,460,20,1500,1860,1780,1440,1460,3,10,15,2,15,7,2,6,11,8,1,12,7,15,13,2,4,14,7,10,8,13,14,11,4,9,8,11,13,10,4,14,1,11,5,4,12,12,11,5,14,16,1,1,9,12,12,3
1720,1280,1660,1720,1100,960,1160,700,12,5,15,5,4,5,5,10,0,14,4,16,11,9,16,3,12,12,16,15,2,12,13,13,5,15,11,13,8,8,11,3,16,13,0,14,16,9,8,8,11,7,6,10,6,4,5,3
660,1340,500,1320,160,1960,1900,1360,1,16,8,3,2,1,10,8,15,14,12,4,16,2,14,0,15,11,3,5,5,5,4,2,0,6,13,8,14,16,3,10,16,12,3,7,6,7,15,16,13,3,7,7,13,6,2,3
220,1620,500,240,660,1700,1300,740,8,11,15,6,6,1,6,14,1,16,4,3,14,5,4,7,5,11,12,16,13,8,16,12,14,5,2,4,11,15,3,8,15,13,10,8,5,4,2,9,11,1,8,7,13,1,16,2
460,400,1540,440,1800,140,880,1940,11,8,3,0,7,10,7,10,16,2,16,1,11,14,3,13,14,12,9,14,8,1,15,5,5,6,11,12,5,4,11,12,5,12,11,9,3,6,1,3,15,12,12,10,9,9,6,2
1880,1500,1720,1900,1600,1340,480,700,13,6,8,3,3,7,14,16,9,4,9,8,2,16,15,12,1,8,2,7,6,2,7,7,4,0,0,14,9,9,15,2,15,9,14,2,16,11,5,10,1,14,12,16,1,1,14,3
1320,440,1360,460,1000,1960,1640,1080,13,0,13,4,14,8,9,9,6,4,7,12,2,6,9,8,9,15,16,1,10,5,5,7,9,16,3,3,16,5,3,8,4,4,3,16,8,15,6,5,3,1,15,9,14,16,16,2
1600,1800,40,640,440,1700,1440,660,8,6,1,2,3,0,10,3,4,7,8,4,15,10,1,9,4,8,13,9,11,11,16,2,9,13,7,11,1,15,13,12,0,13,8,10,3,6,3,4,9,8,3,9,15,2,13,1
1320,1100,980,1460,1960,1720,1940,1360,2,9,14,11,16,11,15,16,7,16,13,13,16,12,14,6,15,11,3,4,2,8,13,14,8,2,10,2,15,8,0,16,4,10,1,6,12,9,8,1,2,1,5,4,1,9,16,2
240,1580,1680,720,340,160,1980,660,16,3,8,15,3,2,14,2,14,16,15,9,7,1,11,15,11,14,6,10,13,3,4,3,1,13,8,9,4,9,0,6,4,4,12,2,0,5,5,0,1,12,14,13,11,10,13,1
440,220,600,1460,320,400,1460,1700,5,2,11,12,12,12,9,15,5,7,3,0,4,16,13,11,2,13,5,5,0,10,0,9,3,6,1,9,5,13,13,12,5,1,0,5,3,2,7,4,15,16,7,7,11,2,6,1
360,1160,1440,600,1460,1140,980,100,5,7,15,10,14,11,16,11,11,11,14,1,2,5,8,5,3,10,14,4,14,14,3,8,1,7,15,11,15,15,14,8,7,16,15,10,7,5,3,8,9,3,14,13,13,16,1,1
120,1200,500,780,1860,1300,320,1700,1,11,4,2,6,10,1,13,2,6,2,13,5,11,3,0,9,2,6,3,8,8,6,10,11,3,14,14,13,14,1,16,16,7,5,9,11,10,0,8,3,6,1,7,2,10,9,2
1940,780,980,1120,340,280,1440,1940,6,0,13,5,4,13,5,15,14,11,12,10,14,4,13,4,3,11,5,7,15,16,10,1,8,11,3,6,11,11,10,16,15,1,3,8,12,15,15,11,15,7,14,12,0,7,15,2
780,1080,480,320,520,1520,860,540,7,2,13,15,10,11,12,4,13,15,16,4,11,2,16,14,2,11,9,6,10,10,2,15,1,14,1,9,3,8,10,9,5,11,8,7,4,3,15,5,13,11,8,15,13,10,16,1
1600,120,300,660,380,1980,420,1640,13,5,3,16,4,6,10,11,1,7,12,14,0,7,7,14,1,16,5,14,6,14,4,4,10,15,0,5,10,8,3,9,2,8,1,0,6,7,6,10,8,8,10,10,7,7,3,2
1520,1440,280,1280,340,920,1640,900,6,14,6,4,16,10,3,2,10,6,13,2,10,4,14,14,1,2,12,6,15,4,9,10,11,15,7,13,12,12,8,5,2,10,3,10,0,1,1,2,6,0,5,13,13,12,1,3
1040,100,1820,1400,1520,240,720,20,3,12,10,13,6,7,8,0,9,7,13,13,8,11,6,12,7,4,3,10,8,4,13,6,8,15,1,0,3,16,12,1,12,4,1,6,8,0,15,3,14,14,0,12,6,10,16,3
40,960,1500,680,80,1140,260,1820,6,3,10,4,14,5,12,11,16,1,7,16,8,12,8,6,2,14,11,11,13,10,10,0,15,7,9,2,2,9,14,8,16,14,15,16,7,15,8,7,0,3,0,13,4,10,11,1
